호선,역명,시간(분)
1호선,금정,3
1호선,명학,3
1호선,안양,3
1호선,관악,2
1호선,석수,3
1호선,금천구청,2
1호선,독산,3
1호선,가산디지털단지,4
1호선,구로,2
,,
1호선,온수,0
1호선,오류동,3
1호선,개봉,3
1호선,구일,2
1호선,구로,2
1호선,신도림,3
1호선,영등포,2
1호선,신길,3
1호선,대방,1
1호선,노량진,3
1호선,용산,3
1호선,남영,3
1호선,서울역,3
1호선,시청,2
1호선,종각,3
1호선,종로3가,1
1호선,종로5가,2
1호선,동대문,2
1호선,동묘앞,1
1호선,신설동,2
1호선,제기동,2
1호선,청량리(서울시립대입구),2
1호선,회기,3
1호선,외대앞,2
1호선,신이문,2
1호선,석계,2
1호선,광운대,3
1호선,월계,3
1호선,녹천,2
1호선,창동,2
1호선,방학,3
1호선,도봉,2
1호선,도봉산,2
,,
2호선,시청,0
2호선,을지로입구,2
2호선,을지로3가,2
2호선,을지로4가,1
2호선,동대문역사문화공원,2
2호선,신당,2
2호선,상왕십리,2
2호선,왕십리(성동구청),1
2호선,한양대,2
2호선,뚝섬,2
2호선,성수,1
2호선,건대입구,2
2호선,구의(광진구청),3
2호선,강변(동서울터미널),1
2호선,잠실나루,3
2호선,잠실(송파구청),2
2호선,잠실새내,2
2호선,종합운동장,2
2호선,삼성(무역센터),2
2호선,선릉,2
2호선,역삼,2
2호선,강남,1
2호선,"교대(법원, 검찰청)",2
2호선,서초,2
2호선,방배,2
2호선,사당,3
2호선,낙성대,2
2호선,서울대입구(관악구청),2
2호선,봉천,2
2호선,신림,2
2호선,신대방,2
2호선,구로디지털단지,2
2호선,대림(구로구청),2
2호선,신도림,3
2호선,문래,2
2호선,영등포구청,2
2호선,당산,2
2호선,합정,4
2호선,홍대입구,2
2호선,신촌,2
2호선,이대,2
2호선,아현,2
2호선,충정로(경기대입구),2
2호선,시청,1
,,
2호선,성수,1
2호선,용답,3
2호선,신답,2
2호선,용두(동대문구청),2
2호선,신설동,2
,,
2호선,신도림,3
2호선,도림천,2
2호선,양천구청,3
2호선,신정네거리,4
2호선,까치산,3
,,
3호선,지축,0
3호선,구파발,4
3호선,연신내,2
3호선,불광,2
3호선,녹번,2
3호선,홍제,3
3호선,무악재,2
3호선,독립문,2
3호선,경복궁(정부서울청사),2
3호선,안국,2
3호선,종로3가,2
3호선,을지로3가,2
3호선,충무로,1
3호선,동대입구,2
3호선,약수,2
3호선,금호,1
3호선,옥수,2
3호선,압구정,2
3호선,신사,3
3호선,잠원,2
3호선,고속터미널,2
3호선,"교대(법원, 검찰청)",2
3호선,남부터미널(예술의전당),2
3호선,양재(서초구청),3
3호선,매봉,2
3호선,도곡,2
3호선,대치,2
3호선,학여울,1
3호선,대청,2
3호선,일원,2
3호선,수서,3
3호선,가락시장,2
3호선,경찰병원,2
3호선,오금,2
,,
4호선,당고개,0
4호선,상계,2
4호선,노원,2
4호선,창동,2
4호선,쌍문,2
4호선,수유(강북구청),3
4호선,미아(서울사이버대학),2
4호선,미아사거리 ,2
4호선,길음,2
4호선,성신여대입구(돈암),3
4호선,한성대입구(삼선교),2
4호선,혜화,2
4호선,동대문,2
4호선,동대문역사문화공원,2
4호선,충무로,2
4호선,명동,1
4호선,회현(남대문시장),2
4호선,서울역,2
4호선,숙대입구(갈월),2
4호선,삼각지,2
4호선,신용산,1
4호선,이촌(국립중앙박물관),2
4호선,동작(현충원),4
4호선,총신대입구(이수),3
4호선,사당,2
4호선,남태령,1
4호선,선바위,3
4호선,경마공원,2
4호선,대공원,2
4호선,과천,2
4호선,정부과천청사,2
4호선,인덕원,3
4호선,평촌,3
4호선,범계,2
4호선,금정,3
,,
5호선,방화,0
5호선,개화산,2
5호선,김포공항,2
5호선,송정,2
5호선,마곡,2
5호선,발산,2
5호선,우장산,2
5호선,화곡,2
5호선,까치산,2
5호선,신정(은행정),2
5호선,목동,2
5호선,오목교(목동운동장앞),1
5호선,양평,2
5호선,영등포구청,2
5호선,영등포시장,2
5호선,신길,2
5호선,여의도,1
5호선,여의나루,2
5호선,마포,3
5호선,공덕,2
5호선,애오개,2
5호선,충정로(경기대입구),1
5호선,서대문,2
5호선,광화문(세종문화회관),2
5호선,종로3가(탑골공원),2
5호선,을지로4가,2
5호선,동대문역사문화공원,2
5호선,청구,2
5호선,신금호,2
5호선,행당,1
5호선,왕십리(성동구청),2
5호선,마장,1
5호선,답십리,2
5호선,장한평,3
5호선,군자(능동),2
5호선,아차산(어린이대공원후문),2
5호선,광나루(장신대),2
5호선,천호(풍납토성),3
5호선,강동,2
5호선,길동,2
5호선,굽은다리(강동구민회관앞),1
5호선,명일,2
5호선,고덕,2
5호선,상일동,2
,,
5호선,강동,2
5호선,둔촌동,2
5호선,올림픽공원(한국체대),2
5호선,방이,2
5호선,오금,2
5호선,개롱,1
5호선,거여,2
5호선,마천,2
,,
6호선,응암,
6호선,역촌,3
6호선,불광,2
6호선,독바위,2
6호선,연신내,2
6호선,구산,2
6호선,응암,2
6호선,새절(신사),1
6호선,증산(명지대앞),2
6호선,디지털미디어시티,2
6호선,월드컵경기장(성산),2
6호선,마포구청,1
6호선,망원,2
6호선,합정,2
6호선,상수,2
6호선,광흥창(서강),1
6호선,대흥(서강대앞),2
6호선,공덕,2
6호선,효창공원앞,2
6호선,삼각지,2
6호선,녹사평(용산구청),2
6호선,이태원,2
6호선,한강진,2
6호선,버티고개,2
6호선,약수,1
6호선,청구,2
6호선,신당,2
6호선,동묘앞,1
6호선,창신,2
6호선,보문,2
6호선,안암(고대병원앞),1
6호선,고려대(종암),2
6호선,월곡(동덕여대),2
6호선,상월곡(한국과학기술연구원),2
6호선,돌곶이,2
6호선,석계,2
6호선,태릉입구,1
6호선,화랑대 (서울여대입구),2
6호선,봉화산(서울의료원),2
,,
7호선,장암,0
7호선,도봉산,5
7호선,수락산,3
7호선,마들,2
7호선,노원,2
7호선,중계,2
7호선,하계,2
7호선,공릉(서울과학기술대),2
7호선,태릉입구,1
7호선,먹골,2
7호선,중화,2
7호선,상봉(시외버스터미널),2
7호선,면목,2
7호선,사가정,2
7호선,용마산,1
7호선,중곡,2
7호선,군자(능동),2
7호선,어린이대공원(세종대),2
7호선,건대입구,2
7호선,뚝섬유원지,2
7호선,청담,3
7호선,강남구청,2
7호선,학동,1
7호선,논현,2
7호선,반포,2
7호선,고속터미널,2
7호선,내방,3
7호선,이수,2
7호선,남성,2
7호선,숭실대입구(살피재),3
7호선,상도,1
7호선,장승배기,2
7호선,신대방삼거리,3
7호선,보라매,1
7호선,신풍,2
7호선,대림(구로구청),3
7호선,남구로,2
7호선,가산디지털단지,1
7호선,철산,3
7호선,광명사거리,2
7호선,천왕,3
7호선,온수(성공회대입구),3
7호선,까치울,3
7호선,부천종합운동장,2
7호선,춘의,2
7호선,신중동,2
7호선,부천시청,2
7호선,상동,1
7호선,삼산체육관,2
7호선,굴포천,2
7호선,부평구청,1
,,
8호선,암사,0
8호선,천호(풍납토성),2
8호선,강동구청,2
8호선,몽촌토성(평화의문),2
8호선,잠실(송파구청),2
8호선,석촌,2
8호선,송파,2
8호선,가락시장,2
8호선,문정,1
8호선,장지,2
8호선,복정,2
8호선,산성,3
8호선,남한산성입구(성남법원검찰청),3
8호선,단대오거리,2
8호선,신흥,1
8호선,수진,2
8호선,모란,1
